gen 0 391 1e+16 0.0 1e+16 1e+16 
gen 1 2737 9872122762148354.0 1123574559411057.1 1033.3209381093761 1e+16 
gen 2 5083 9744245524296706.0 1578649551100677.2 1001.4486840010745 1e+16 
gen 3 7499 9590792838874732.0 1981065650233726.2 901.0977038379984 1e+16 
gen 4 9845 9462915601023084.0 2254414411359214.5 901.0977038379984 1e+16 
gen 5 12201 9309462915601108.0 2535454471896102.5 875.7301304154977 1e+16 
gen 6 14607 9104859335038472.0 2854843225038186.0 830.3263478650805 1e+16 
gen 7 16953 8746803069053860.0 3310810589829482.0 830.3263478650805 1e+16 
gen 8 19349 8465473145780237.0 3604233049606277.0 809.4880148053434 1e+16 
gen 9 21695 8158567774936285.0 3876009495748405.0 809.4880148053434 1e+16 
gen 10 24041 7595907928389039.0 4273319789967047.5 809.4880148053434 1e+16 
gen 11 26387 6956521739130801.0 4601306627937863.0 809.4880148053434 1e+16 
gen 12 28733 6419437340153882.0 4794288021945759.0 809.4880148053434 1e+16 
gen 13 31079 5575447570333011.0 4966775623459604.0 809.4880148053434 1e+16 
gen 14 33425 4757033248082467.0 4994093226748614.0 809.4880148053434 1e+16 
gen 15 35771 3503836317136323.0 4770900778057752.0 809.4880148053434 1e+16 
gen 16 38117 1994884910486877.8 3996158567771191.5 754.975583620647 1e+16 
gen 17 40463 153452685423146.12 1229218909534170.0 754.975583620647 1e+16 
gen 18 42809 1109.9068677165935 100.43631643049451 754.975583620647 1271.0308838810454 
gen 19 45155 1063.7662941715246 83.0005748213149 754.5599996036502 1184.383503154751 
gen 20 47501 1027.4325101124398 74.40298245125643 754.5599996036502 1125.867846419424 
gen 21 49847 996.2957539667743 68.64439839214133 754.5599996036502 1088.6145888901851 
gen 22 52193 957.9876802139247 60.89303856367633 754.5599996036502 1040.1082378545022 
gen 23 54539 923.3185215752856 52.79304190594079 750.4742122628899 992.9699947141729 
gen 24 56895 889.5325433270289 45.998807393493585 710.6870822427737 947.5209641445794 
gen 25 59251 858.4870543799386 37.29243867054376 708.9374416621581 907.0397942300848 
gen 26 61597 830.0090266616664 33.385470712345374 686.6037798754016 870.1734030904292 
gen 27 63943 804.140758444376 30.730220901114816 686.6037798754016 841.7910503688447 
gen 28 66289 780.5852004209402 28.457990278212172 679.821898426378 814.9612920131966 
gen 29 68635 763.1608163688933 27.63515673550329 643.8536905193832 796.19974604719 
gen 30 70981 745.7397782516427 27.225020894821636 638.3460150658624 776.7160672033516 
gen 31 73327 729.4273566944248 26.892158183711253 597.3399710842642 760.3323057952855 
gen 32 75673 712.5844146036619 25.96566013837693 597.3399710842642 742.7923139260289 
gen 33 78019 697.38392663176 23.943315870677655 597.3399710842642 725.1727910671078 
gen 34 80365 684.6154696635457 22.15019316981866 597.3399710842642 709.6885285816652 
gen 35 82711 672.7466433153609 21.11829020604424 585.1451761257877 697.7275839988826 
gen 36 85057 660.7801371599869 20.20305082483014 580.2013801544176 684.5534996187457 
gen 37 87403 649.2826652105153 18.909221936968137 580.2013801544176 671.4955896413173 
gen 38 89749 636.8320185551496 17.47561650826312 572.8407611732481 658.4550593268973 
gen 39 92095 624.8109901614599 18.868796834850624 551.3268053763599 646.3501294327402 
gen 40 94441 613.1571326966822 19.45633069457128 549.0079882971147 634.5623166694984 
gen 41 96787 603.8242377927442 18.433227994586748 528.6870101702851 625.0282371145476 
gen 42 99133 593.0223535063693 17.24197930756213 528.6870101702851 613.6008395147293 
