gen 0 20 188.55097533435537 28.314559716380145 135.99042761888 233.21757530670797 
gen 1 190 147.52281363138215 11.634590317509382 122.70047782475868 163.04515986343273 
gen 2 310 137.50072879939316 8.102824930013721 122.70047782475868 149.80848083496343 
gen 3 460 127.8892777335398 6.979360298242709 117.82047325521879 138.52976067354717 
gen 4 570 120.52816821962229 2.4200244117913865 114.09941360060029 122.70047782475868 
gen 5 770 117.347513435111 3.2087681901244527 108.93282032572814 120.28857393987819 
gen 6 930 115.22545318777142 3.8655401206268465 108.93282032572814 118.74660410066662 
gen 7 1040 112.78210186663325 4.210200577132663 105.50576409341329 117.74227163989617 
gen 8 1190 109.2982900034593 1.4096446595461452 105.50576409341329 112.86717176296888 
gen 9 1340 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 10 1500 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 11 1700 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 12 1950 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 13 2100 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 14 2260 108.74491309764485 0.8190686179759837 105.174675764062 108.93282032572814 
gen 15 2430 108.57356028602912 1.0790507273371726 105.174675764062 108.93282032572814 
gen 16 2560 108.57356028602912 1.0790507273371726 105.174675764062 108.93282032572814 
gen 17 2740 108.57356028602912 1.0790507273371726 105.174675764062 108.93282032572814 
gen 18 2940 108.57356028602912 1.0790507273371726 105.174675764062 108.93282032572814 
gen 19 3140 108.40220747441337 1.2645568280166117 105.174675764062 108.93282032572814 
gen 20 3310 108.23085466279763 1.405394570326336 105.174675764062 108.93282032572814 
gen 21 3440 107.71679622795038 1.6585783812582515 105.174675764062 108.93282032572814 
gen 22 3660 107.03138498148742 1.7213609060029225 105.174675764062 108.93282032572814 
gen 23 3790 105.45610084401059 0.11822218037940257 105.174675764062 105.50576409341329 
gen 24 3960 105.32366551227008 0.16471436413857563 105.174675764062 105.50576409341329 
gen 25 4060 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 26 4240 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 27 4350 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 28 4540 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 29 4710 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 30 4820 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 31 4930 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 32 5120 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 33 5320 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 34 5470 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 35 5610 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 36 5760 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 37 6020 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 38 6130 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 39 6300 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 40 6460 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 41 6630 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 42 6770 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 43 6940 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 44 7110 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 45 7260 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 46 7470 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 47 7620 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 48 7750 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 49 7900 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 50 8050 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 51 8150 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 52 8330 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 53 8480 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 54 8640 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 55 8790 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 56 8920 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 57 9050 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 58 9250 105.174675764062 0.0 105.174675764062 105.174675764062 
gen 59 9410 105.174675764062 0.0 105.174675764062 105.174675764062 
