gen 0 121 734.5712847687844 122.6221440626566 531.4413505787406 1319.1523510534 
gen 1 1143 595.8669755864252 39.442789375907644 481.9682034747959 656.3342853045217 
gen 2 2095 558.8340766465134 26.72877361148092 481.9682034747959 598.6532935891896 
gen 3 3077 534.3384177042924 23.506713384518545 463.9800309587579 563.4135991938462 
gen 4 4029 513.1059117477787 25.221936699907552 444.1496521914917 544.353694285519 
gen 5 5081 499.48013552386294 21.082435116060047 444.1496521914917 528.5168693970153 
gen 6 5983 488.46778397110353 17.83166125366964 444.1496521914917 512.9282172507619 
gen 7 6935 479.44036112483366 18.64941801087293 417.03965137861917 503.66627234372055 
gen 8 7907 473.859212015989 17.0879385614679 417.03965137861917 494.53803653135316 
gen 9 8959 468.8837323410287 17.061628555079967 417.03965137861917 491.8221903305506 
gen 10 10111 459.85462220286405 17.034218861717846 400.049361453042 481.7756614333465 
gen 11 11033 454.3688935699743 16.635098650944606 400.049361453042 476.4932129038367 
gen 12 11975 447.696876556535 15.939776774045622 400.049361453042 469.8710118712186 
gen 13 12947 442.6864788144649 16.452585339007257 399.1182564812006 463.891802256518 
gen 14 13869 437.0247182673864 15.125291336713405 399.1182564812006 457.1581238859378 
gen 15 14781 430.3952219674925 15.379190018893816 386.5143983374685 448.59003108974724 
gen 16 15793 423.01863211700885 14.480697286912497 386.5143983374685 443.0787798553415 
gen 17 16755 419.1665355056124 13.972400759857193 385.6597937412243 437.58167488709324 
gen 18 17727 413.89780849074634 13.852399092329078 374.821305315857 432.3514319530466 
gen 19 18739 410.30435619974446 13.689318495107596 368.4989364823742 429.8329993065322 
gen 20 19721 406.20323150089456 11.92874804929628 368.4989364823742 423.7605849788332 
gen 21 20703 402.2569218255211 10.846713805221917 368.4989364823742 419.28269476414135 
gen 22 21655 400.3253178569787 10.303369382727206 368.4989364823742 415.5694481471116 
gen 23 22627 397.987253211833 9.16053865360769 368.4989364823742 411.64384608413087 
gen 24 23469 395.89428560431196 8.25001845235956 368.4989364823742 408.1423593812859 
gen 25 24451 393.4328163577908 9.297888330071311 357.3820987074003 405.36473771981014 
gen 26 25463 390.19144861383603 9.510632387465815 357.3820987074003 402.99965951161414 
gen 27 26395 386.8346233198051 9.554275482840536 346.11919228349774 398.60686363343893 
gen 28 27407 384.2796652378814 9.055252426656688 346.11919228349774 394.6605814985577 
gen 29 28469 381.5534942616922 8.759690380449204 346.11919228349774 393.0010577266793 
gen 30 29491 378.4266589118827 8.349866215686275 346.11919228349774 389.25785755383754 
gen 31 30353 376.37112601945273 8.044938461968652 346.11919228349774 385.9456149952529 
gen 32 31325 375.02456124665673 7.800744254091334 343.0499639647527 384.1642800778914 
gen 33 32147 373.32717263435507 7.880586593221627 343.0499639647527 382.57504630156797 
gen 34 33179 371.59628354970107 8.169292506174164 343.0499639647527 381.16875520680577 
gen 35 34221 369.08655011695225 7.819978247702091 343.0499639647527 379.3723547275007 
gen 36 35233 367.16528745409215 7.1138403411465445 343.0499639647527 375.8866358502828 
gen 37 36015 365.4422790631559 6.823706417184344 343.0499639647527 374.32211487276084 
gen 38 37047 362.1385821607291 6.770557895150441 343.0499639647527 371.1288546550646 
gen 39 37859 360.0065267591069 6.74862238730616 332.40165409942875 368.6414502949969 
gen 40 38681 358.03484071878523 6.552390147513944 332.40165409942875 365.4766428441697 
gen 41 39613 354.81620083097556 6.415930636626896 331.47680980497586 362.5665041503723 
gen 42 40415 352.1749000193667 5.3485381680598705 331.47680980497586 359.24333097317833 
gen 43 41327 349.08337232109426 4.788818122857628 331.47680980497586 354.5663523062774 
gen 44 42409 347.00355049243245 4.227170393764079 331.2131900026284 352.1334022049209 
gen 45 43591 344.4415408770783 4.593460129667334 329.04916848306897 349.24415975511164 
gen 46 44443 342.9341628247698 4.561526827483928 329.04916848306897 347.86866128368945 
gen 47 45405 340.97587559368895 4.607824694002842 326.03675550481626 346.11025725976447 
gen 48 46447 339.3989355753956 4.372192551787816 325.7150305809156 344.4639112653778 
gen 49 47539 337.75734602508015 4.068023756534782 324.58912246630865 342.7764767696882 
gen 50 48561 335.94436792879765 3.558655108173428 324.58912246630865 340.5987810665149 
gen 51 49443 334.24299242818296 3.0917823947468865 324.58912246630865 338.13919709933685 
gen 52 50355 333.2400149262845 2.8136074664880217 322.82461989006157 336.9808237170612 
gen 53 51367 331.8413341559105 2.5469155379031783 317.601116699092 334.9160556024188 
gen 54 52259 330.8769274258697 2.283261277872255 317.601116699092 333.4173977182483 
gen 55 53321 329.61493034370375 2.0946897079523215 317.601116699092 331.55020549290816 
gen 56 54333 328.599296164106 1.8173919418184021 317.601116699092 330.2327580530954 
gen 57 55385 327.6446116930925 1.6085864040344418 317.601116699092 329.09203363930243 
gen 58 56287 327.0843943928413 1.490650619412087 317.601116699092 328.45576199218505 
gen 59 57259 326.66044894073923 1.368125941039231 317.601116699092 327.86612563946477 
gen 60 58241 326.1524373273708 1.3589271926927824 317.601116699092 327.34473097816516 
gen 61 59213 325.8096401406256 1.262234426025356 317.601116699092 326.83538566840167 
gen 62 60135 325.4320475056586 1.1829938696160047 317.601116699092 326.4441831291871 
gen 63 61067 325.2107552033901 1.1363675276555925 317.601116699092 326.1210846506827 
gen 64 62099 324.89380027664197 1.1112856553476806 317.601116699092 325.82797961651795 
gen 65 63241 324.71271095542755 1.0715777951357897 317.601116699092 325.5706678713663 
gen 66 64083 324.56950570004176 1.021839709498651 317.601116699092 325.4037407094336 
gen 67 64975 324.40509376873547 0.9916166821394731 317.601116699092 325.15117133192723 
gen 68 65957 324.17934772324503 1.0341431381383357 317.601116699092 324.97029217709485 
gen 69 67049 323.9419808833167 0.999593450641153 317.601116699092 324.7970964491593 
gen 70 68101 323.72128432275565 0.959534390418939 317.601116699092 324.54037839358415 
gen 71 69143 323.5682832368456 0.9203869443160981 317.601116699092 324.3872802548544 
gen 72 70145 323.40522380485504 0.8947892944770819 317.601116699092 324.1307833452979 
gen 73 71117 323.2569816087274 0.868460213230415 317.601116699092 323.98484611260545 
gen 74 72189 323.13764158077123 0.8464639944589539 317.601116699092 323.8542623151794 
gen 75 73211 322.9683509463536 0.8294804833254505 317.601116699092 323.6915263295833 
gen 76 74293 322.83812591263563 0.8043238949854838 317.601116699092 323.55681828060096 
gen 77 75435 322.65116303402715 0.7811580363314101 317.601116699092 323.36758984117523 
gen 78 76397 322.5117845610604 0.7475432431936173 317.601116699092 323.1245094299155 
gen 79 77429 322.3560383995269 0.7273702007868159 317.601116699092 322.96652599255833 
gen 80 78341 322.1901039581558 0.702629835235229 317.601116699092 322.79350612854387 
gen 81 79293 322.0254649870907 0.6532073611730483 317.601116699092 322.6777706018647 
gen 82 80165 321.77062839595465 0.6118023378642898 317.601116699092 322.2964085112386 
gen 83 81197 321.5592726927498 0.5971536933875925 317.601116699092 322.14535764220005 
gen 84 82159 321.3060228392813 0.5995062290740064 317.601116699092 321.8686843804737 
gen 85 83131 321.05182922314776 0.6005642017905283 317.601116699092 321.66124632192015 
gen 86 84023 320.813765194371 0.5948768374959099 317.601116699092 321.38921138556225 
gen 87 84855 320.5662188181234 0.5687401892695809 317.601116699092 321.13497876932416 
[3, 7, 2, 1, 5, 4, 10, 6, 0, 8, 9, 3, 7, 8, 0, 5, 9, 2, 6, 10, 1, 4, 5, 4, 3, 1, 10, 7, 6, 2, 0, 9, 8, 1, 4, 0, 10, 7, 9, 2, 6, 5, 8, 3, 3, 8, 0, 7, 5, 9, 10, 4, 1, 2, 6, 0, 9, 3, 7, 6, 8, 5, 2, 10, 1, 4, 4, 0, 10, 3, 5, 8, 1, 6, 2, 7, 9, 0, 10, 9, 7, 8, 5, 3, 2, 4, 6, 1, 1, 8, 0, 10, 9, 5, 4, 3, 6, 2, 7, 3, 10, 6, 8, 2, 7, 1, 5, 9, 0, 4, 7, 0, 4, 9, 8, 3, 2, 6, 5, 10, 1]
min  317.601116699092
NFE 84855
LSNFE 63680
VLSNFE 10428
runTime 168.84608578681946
